x,y,label
9.040476,7.6224008,9
11.873914,3.0453625,7
6.0336847,14.084464,8
-0.013113589,9.411983,0
-1.0920744,15.129719,4
0.11066581,4.798702,8
11.199355,6.1594124,9
1.7701234,-3.359842,1
10.249839,7.813019,9
-1.9287635,4.000797,3
-2.7004428,8.021538,3
-0.7607467,5.7583137,3
11.575464,3.9342725,9
-5.0541105,6.0037727,0
12.119342,3.3510096,9
1.3272487,-1.3444495,1
0.31926432,10.630798,2
8.997021,1.6255429,5
-2.9898164,11.212934,4
0.55257404,10.21457,2
5.378438,13.768004,8
-0.63085467,5.398723,3
6.197141,13.284119,8
10.6642475,7.3571,9
-1.7122608,-2.921864,1
-2.574541,8.063329,3
0.33512524,12.188889,2
10.889819,1.1359977,7
-5.7891116,6.5099754,0
-2.6850576,4.8290143,4
8.279688,0.2745536,5
3.6316898,8.792728,8
12.018526,5.168627,9
-2.545489,13.929935,2
9.500051,8.032925,9
-3.4352262,8.903165,3
0.010355032,9.32385,3
4.1808386,9.461598,8
-1.0709542,-2.100861,1
10.454268,0.100954145,7
1.7605968,12.661358,2
10.483165,-0.63652444,7
1.5018557,13.847828,2
-1.2711339,5.821728,0
0.41815653,13.711233,2
-5.866837,6.0505204,0
-0.84147054,6.1080136,6
10.201878,-0.69899267,7
7.954833,6.122438,5
-2.7152658,9.803694,3
-5.166779,6.5241446,6
11.947798,4.2553687,9
-1.2032071,-3.0958111,1
-0.34114447,10.240963,2
9.804124,1.7653311,5
6.5091424,13.853543,8
-3.1074824,6.5337205,0
11.494891,0.33323863,5
10.589583,7.1588507,9
1.2460155,13.021239,6
9.236973,7.551442,9
10.91018,5.6233625,9
0.4368035,10.703059,4
-1.60266,9.2366705,6
-3.2289562,4.9609795,6
-1.8879192,7.741842,3
11.630706,4.8686132,9
6.0184236,12.878057,8
1.6155667,13.229295,6
-0.4842066,-4.292104,1
-3.6229637,6.4471245,0
-1.6275253,9.194992,4
-0.9486864,14.614664,2
-3.762703,6.9958243,6
-0.21605037,-3.480156,1
-4.080494,6.5052137,0
-2.350723,4.9187574,0
10.140749,-0.65261304,7
8.875421,7.6487346,7
-2.4880407,13.767097,2
-1.2195482,3.245164,3
-3.4799213,12.095624,2
0.9801891,10.926588,0
10.807805,1.7336098,5
1.1979686,11.899035,6
-2.884662,12.860044,4
11.663751,4.9222007,9
-1.1015925,4.57319,3
0.12809959,9.746563,6
4.8381853,10.013301,8
5.87278,12.790561,8
-5.2969728,5.5058894,6
-2.1810536,4.9644623,3
5.7229486,13.607901,8
-0.9032515,14.620606,2
10.985625,4.3794856,7
-2.5863712,13.149202,2
-1.3378896,13.732644,4
11.350737,5.207784,7
10.069429,6.711956,9
0.10759422,10.795007,2
-0.153855,3.7846935,3
-2.1624262,4.2921834,3
8.669158,7.936587,9
1.5303817,-3.3575912,1
0.36262164,9.231963,6
-2.9173157,8.007014,3
5.956093,13.979697,8
11.453459,3.391778,7
0.19551997,12.933983,2
10.194503,-0.41016704,7
0.82247835,-2.3494778,1
-3.0569882,9.290631,4
1.7170243,-3.619251,1
-5.587352,6.3218184,6
1.1540639,11.577645,2
0.6098085,14.162929,6
2.380875,13.612129,8
-0.012074478,9.517964,1
-2.2470305,7.2306366,6
8.615568,4.970735,5
11.099503,3.7948248,9
-2.1747515,8.565279,3
11.555071,0.2233983,7
-1.50482,12.492862,4
8.940308,4.600268,5
9.641288,4.9859295,5
-1.4177061,6.5251927,0
0.51551276,14.13078,6
-0.62493676,3.827007,3
-3.8843791,6.6349053,0
6.180662,13.786901,8
-2.5673916,12.299082,4
-0.9969084,-3.3951073,1
8.738707,6.211596,9
9.716191,7.477884,9
9.769922,-0.4018895,7
-5.043912,7.063905,6
3.3715417,9.809749,8
-0.6038637,-3.4633198,1
10.310733,0.3939988,7
-5.351143,6.170215,0
-2.1530533,4.3783774,0
-0.81622934,-3.9565854,1
-1.1058143,12.5572815,6
10.832682,4.422781,9
-3.3717144,11.632383,2
-1.5694544,14.1562195,4
-3.357222,12.037489,2
-2.9589741,13.450222,4
0.37671456,14.415167,2
11.524014,0.9752181,7
8.52843,5.273825,5
-1.1255691,5.1494055,3
-0.6437785,6.927512,6
5.230693,11.081253,8
-0.2077824,11.333827,4
10.037026,6.8106055,9
11.9136715,4.0176253,7
10.156957,1.8320993,5
-3.4838257,13.0058775,2
7.0442896,13.445193,8
-1.1843163,4.8410397,3
9.450934,1.450046,5
1.3317745,-3.057229,1
-3.3972101,9.382086,4
-2.122465,3.5956,3
11.359035,-0.021643765,7
10.805661,0.15904371,7
0.2821449,14.750695,2
0.9007275,-3.7189527,1
0.28758004,-3.7315178,1
-5.1301317,5.250182,6
5.1164613,13.76882,8
1.8182104,13.003448,0
-0.7763397,-3.4993224,1
9.74742,1.0673747,7
10.814675,6.1023703,9
-1.3673353,13.4955435,2
-3.0961692,13.645009,4
9.426688,1.8253962,5
10.048992,-0.2507146,7
-0.042374514,8.562014,2
0.9599696,-1.7841288,1
11.543131,0.9597037,7
11.252592,0.4247428,7
-0.08407854,9.755263,2
-0.5370144,11.948897,2
-4.261467,6.6827426,6
9.766364,1.0072241,5
-3.0909522,6.49982,0
6.6591554,12.883527,8
10.49611,0.2605211,7
5.554541,11.936298,8
8.461629,5.46359,5
8.957433,1.3572203,5
10.194954,-0.6606502,7
-0.20994312,-3.2317116,1
-0.11926138,9.5099535,3
9.023434,1.6197588,5
-4.9335976,6.373183,0
-0.044570018,9.640526,2
-1.2631465,10.677791,2
6.405218,13.724401,8
12.109378,4.829293,9
2.0280542,13.741273,6
6.039011,13.71505,8
9.503945,1.4855578,5
-0.37956187,10.7257185,6
10.842068,7.6108007,9
8.672676,4.9645925,5
11.404768,-0.18605404,7
11.494189,0.006622315,7
12.020941,4.731438,9
-3.368654,11.339696,4
0.02951238,-3.2827969,1
0.73003155,13.16977,2
0.19402708,11.8572,2
-1.1860944,11.473005,4
12.240671,5.053124,7
3.0989738,8.494154,8
-2.8917508,8.818465,3
9.753565,2.24761,5
-2.4733124,6.395133,6
-3.0296845,13.820063,2
1.2466375,10.971304,6
1.0860137,11.833492,0
8.77644,7.6956954,9
10.565523,7.7457895,9
-0.104632534,14.078191,2
10.874432,5.125123,9
8.080189,5.9586973,5
-0.34685236,9.760611,2
-1.1628077,14.922142,2
-2.322102,11.222627,4
-2.7218478,13.764103,2
-4.2172627,6.3475432,0
11.916136,1.620432,7
-2.7710204,5.8333187,6
0.4577224,13.275606,2
-2.8941367,8.647358,4
9.634852,4.053523,5
-3.0449064,7.8537607,3
-2.8575568,8.651276,4
-1.2448527,12.890051,4
-1.3713443,12.785269,4
1.1209723,11.83851,1
-0.7157473,11.377221,2
-0.5498497,-4.2538238,1
-2.3900542,9.465243,6
6.3276377,13.931428,8
-1.2012095,13.968513,2
-1.3193102,3.7949753,3
9.8634615,1.3027332,5
10.029765,0.08028851,7
-3.3447852,9.397906,4
-2.4949899,3.6021168,3
8.878804,1.5363257,5
0.5138008,-2.4236248,1
-4.4900236,5.4643774,6
-5.0491676,5.4752674,0
9.142614,0.5810786,5
-1.3446524,6.6517887,3
-1.0111912,5.428447,3
-2.458167,11.078386,2
-2.8746614,12.771157,4
9.73309,7.1614404,9
-0.60154843,-2.9825485,1
5.490421,12.019703,8
11.301006,-0.058109794,7
10.278101,2.6948457,5
8.77245,7.771464,9
-2.645161,11.140436,4
1.3993347,12.232475,0
10.561789,-0.7381995,7
-5.285993,6.2446294,0
-1.7333025,4.153675,3
8.309744,7.732651,9
-1.4236273,14.237578,2
10.210457,2.2113333,5
-0.54956627,7.0063906,0
11.686237,3.5593235,7
9.919492,1.4889297,5
-5.618919,5.7647543,0
-1.2341747,12.868782,4
9.270307,4.8133388,5
9.020531,1.5011126,5
-3.231405,8.560712,3
-0.8063828,13.53848,4
6.4161906,13.948597,8
-2.5615926,11.598843,4
0.23972991,14.78781,2
-3.2789843,9.471733,4
10.326782,5.8474555,9
1.998996,-3.5652606,1
12.006925,4.041732,8
-3.1737847,11.129121,4
-2.2626412,4.9085016,0
-2.3974986,8.058531,3
-3.7746813,6.1145525,0
-3.5530508,12.907317,4
-3.726557,6.322553,0
-2.8178182,13.231938,4
11.793278,5.530079,9
1.5875839,-3.0126061,1
4.683632,11.698226,8
3.5730896,9.397974,8
0.7720233,-3.8400595,1
9.886335,6.5739202,9
10.111046,4.125603,5
-1.2836392,13.890268,4
9.129056,1.4581107,5
-1.9290988,14.967999,4
9.389397,7.012437,9
-0.86125773,11.526081,4
0.031125022,14.561759,6
-0.80010587,6.72186,5
-0.049964163,14.976172,2
-1.9432967,12.1623125,6
8.981358,0.90678537,5
-0.6489066,-4.001892,1
11.842394,4.048039,7
-0.9166801,7.041952,6
5.1082597,11.924846,8
-3.2531776,8.087705,3
-0.9450842,7.0762806,6
-0.53645194,10.2270975,6
-1.8630037,14.9701395,4
-1.2976782,3.8818202,3
4.3605704,10.484009,8
-2.6240637,13.716706,2
9.412625,2.0164874,5
3.2585495,9.314251,8
-3.3619833,7.906977,3
8.55319,6.1225266,5
-0.8653858,8.825762,4
-1.452235,6.8136096,1
-1.7167203,-2.9967687,1
-1.0763321,12.684938,6
-0.7195938,3.3660285,3
9.027151,6.1636,5
-3.2703335,10.014913,3
10.71256,7.026383,9
-2.5974226,13.525615,2
-2.7437716,13.187928,2
0.6687579,13.666744,6
6.0661163,14.229412,8
-3.323033,13.197948,6
6.439393,13.937276,8
4.8590083,10.073396,8
-1.8530434,3.4776678,3
0.4859762,10.461531,2
-1.3813511,15.177313,2
4.622482,9.445787,8
-2.3735015,12.253348,8
10.203005,-0.72964,7
-2.9618728,13.880959,4
11.873128,5.083873,9
-0.23747705,11.857804,2
1.2931027,-1.8647097,1
-5.277783,6.633426,6
-1.3710771,10.333342,2
-1.8344486,6.571507,0
-1.3126352,12.899244,6
11.765152,3.339747,7
1.6567895,13.401103,2
-0.23057063,-3.9145584,1
-2.8257916,12.914955,4
-1.5989032,6.8710623,0
1.0850663,-4.1666484,1
-2.6614976,7.892606,3
1.4740155,-3.146748,1
3.2421792,8.510201,3
4.9641743,13.219177,8
11.792493,0.4324213,7
8.74752,0.5673208,5
-0.7801817,11.769018,2
0.7343863,14.259369,4
-2.3364952,4.035813,3
8.711398,5.120619,5
-3.2848012,9.805401,4
-0.2759982,11.403452,2
-4.1223583,5.485061,0
11.853228,1.6332785,7
-1.4962138,-2.1959229,1
4.8628464,11.015471,8
11.325173,1.194084,7
-1.0864264,13.264713,6
11.238628,6.946581,9
12.100435,3.9794316,9
0.022745429,9.876861,6
-3.188027,5.100919,6
-2.26075,5.199899,0
-0.4491979,14.341381,4
11.794406,0.93106514,7
-0.5575444,12.522221,4
-5.263366,5.360987,0
-1.878222,15.178782,4
9.283657,0.85298884,5
9.240127,1.5250303,5
-0.6995236,10.609963,2
10.040326,2.8001835,5
-3.2928681,6.389989,0
6.725418,12.716956,5
-1.489428,13.932646,4
-0.7104409,13.812759,2
9.949428,5.1423883,5
-0.7622255,5.9134426,3
6.5562673,13.464745,8
11.685252,0.7647868,7
-3.3455024,6.458164,6
8.105696,0.2989359,5
-0.16801518,11.255522,2
11.4153385,0.59678906,7
-3.0208766,9.025917,2
10.85147,1.9635106,5
12.19553,4.8724613,9
-3.2952273,8.404145,3
11.5821085,3.216322,7
10.833717,0.82512,7
-3.1375628,9.940809,1
-0.5588344,5.7948613,3
-2.3188577,8.414676,3
10.065723,1.2235695,7
-2.595494,14.90002,2
9.770362,1.12512,7
-2.8333578,12.949709,4
8.794884,1.0852252,5
-1.1818312,13.493191,2
10.365304,1.8763229,5
10.120926,0.7660682,5
-1.1191493,4.4415455,3
-4.6558347,5.794568,0
-0.5801828,5.2969522,3
-3.3794358,8.159927,3
1.3545998,-1.1469265,1
-3.5942128,13.156786,4
11.923637,4.697725,9
10.444055,3.4733896,5
8.83896,7.8049088,9
6.2917166,14.083745,8
-0.4830082,4.034922,3
-0.77184564,13.024333,4
-0.1389046,10.803317,6
-5.5700903,6.333355,6
-1.8413632,5.5323586,0
10.434844,-0.48067212,7
6.5568204,14.017069,8
10.021268,3.2519686,5
11.044672,0.34477285,7
10.4453125,0.5232452,7
-1.8137448,4.0271883,0
9.664199,2.4951072,9
-0.19592872,3.949398,3
-0.59820956,-2.988588,1
-1.6112634,10.376517,3
-2.4815094,11.615674,4
6.176721,13.578951,8
11.1961775,6.056561,9
9.972436,3.741732,5
4.423447,9.654637,8
-1.6794295,7.037433,0
8.054115,6.222676,5
9.303882,0.67936045,7
0.31957257,13.238553,2
-3.2328033,9.674792,3
-1.7457366,12.557414,6
-3.0140789,4.6187325,6
-1.2202214,6.0753303,3
9.548972,2.1079502,5
-2.6230457,14.318545,2
0.56913453,-2.1826124,1
1.1864029,-3.3239546,1
12.215829,4.0889983,7
-0.0608129,-3.948233,1
-2.4818585,6.3260536,0
-0.4660202,-3.0195847,1
10.216044,-0.3721496,7
-1.3824751,3.566822,3
11.546541,6.341843,9
-1.3815447,-2.228228,1
1.1047553,-1.5723476,1
-0.96660864,5.2333994,3
-1.4376899,3.8256907,3
0.07933462,13.753402,6
-1.0441631,-2.363707,1
-0.9130356,-2.0516675,1
-0.4473636,15.129273,2
-3.908277,5.390861,0
10.138145,-0.7643727,7
0.9139575,-3.7408628,1
12.1167345,3.2059538,9
-0.9356971,12.473013,6
-2.7259595,14.882397,6
8.902775,1.5553328,5
3.9345305,8.986337,8
6.2675076,14.166965,8
-1.5877059,6.650954,0
-6.028087,6.2932963,0
6.296317,14.158614,8
9.046058,7.7937727,9
9.257954,8.101042,9
-1.5918069,13.783926,4
11.812446,6.386185,9
4.633137,9.580864,8
-3.1552637,11.85471,2
1.1086857,-4.395171,1
-1.1154919,-1.9732745,1
-3.3746688,6.205435,0
-3.0342565,4.7238116,4
6.3729515,12.61236,5
11.716285,1.273631,7
5.883067,13.795817,8
-1.0598453,-2.3537827,1
-1.0574394,5.1211295,3
0.1620039,10.398189,6
-2.1292145,3.5721686,3
1.4278007,13.442073,2
11.381863,5.397988,9
-3.0399835,4.5519705,0
0.9936396,-3.7972846,1
-2.1757398,4.120104,3
6.826684,12.965306,8
-3.366393,12.096761,4
11.95103,5.2530913,9
11.967803,1.7361356,7
0.7958363,-1.9799298,1
12.020768,5.928661,9
11.327907,6.5970845,9
-1.2177116,5.280063,3
0.10061319,-2.3743942,1
0.2463916,4.3530135,3
-2.800953,6.526948,0
-3.0317159,3.9444106,3
-0.20197362,14.094611,6
8.800274,7.5322824,9
9.805911,6.4200306,9
0.13844585,-3.460192,1
-0.4542328,-2.23605,1
10.255367,1.9878047,5
-1.1555123,14.90154,2
-1.1895881,-1.9513062,1
10.315517,-0.73968774,7
11.425783,4.922086,9
8.790566,6.378581,5
11.266854,6.171809,9
0.80463576,-3.834472,1
8.15495,5.8409214,5
11.690516,5.1611257,9
-1.7717347,13.369176,4
5.7916503,13.080008,8
11.196182,1.0704226,7
11.466598,0.16545519,7
-1.6066978,6.1822133,0
11.96816,0.9486316,7
4.020886,8.863723,8
9.63215,7.006125,9
-3.81033,6.3465075,6
-0.8866844,13.95002,2
10.404437,0.13024493,7
0.81010115,12.286865,2
-2.9706156,6.415685,0
-2.9799852,4.684925,0
9.907113,7.230035,9
-2.6330247,12.112992,4
-1.8370699,11.933872,6
0.17058901,10.559612,2
1.0326029,13.5678,2
7.0444803,13.65059,8
0.8879411,13.96399,2
11.000646,0.1657623,7
-5.1689262,6.8782477,0
-3.8203318,5.4927306,3
-2.6639738,13.5588045,4
0.39415568,9.666602,6
-4.373642,6.319133,0
0.5276069,10.180607,2
0.26161724,-2.3456466,1
0.2774936,14.307664,2
4.5423512,10.359117,8
-3.9185526,5.880365,0
9.939294,0.40577102,7
-2.2942424,5.4583893,3
0.4224898,3.961542,3
5.6346135,13.970943,8
11.345556,5.9411573,9
5.983892,14.063559,8
1.7680466,13.338128,2
11.087877,6.539886,9
-3.284583,9.722202,4
4.951174,11.8575325,8
0.78907216,11.033363,6
0.30358684,3.8740544,3
10.79118,0.33687842,7
-6.0331497,6.445761,0
8.571942,5.1964226,5
6.670725,12.766954,8
0.23817395,4.0679297,1
-3.22361,4.7845917,6
10.894041,-0.23876153,7
5.3578005,13.797739,8
0.1738937,10.077812,2
6.317381,13.977541,8
-1.6286376,-2.1749854,1
10.421789,3.771962,7
-0.9589613,13.99953,2
-1.9224901,6.7590165,0
5.7600684,13.743885,8
-3.0264652,8.485812,3
9.864185,7.2167854,9
0.19754857,-2.3342059,1
9.323758,7.811833,9
-0.76703495,7.664883,0
-1.1322955,14.919673,2
-2.246187,4.1506114,6
-0.7283255,-3.4973636,1
4.3729577,10.394468,8
-0.95498544,12.492272,6
9.173398,5.3257127,5
-5.5122085,6.229386,0
-3.049837,10.451212,4
0.34584585,14.581496,2
-2.5581484,14.50755,2
-0.34367797,13.795722,2
0.637632,13.460145,2
-2.4224775,3.5558693,3
-0.77626705,3.5236974,3
-1.8362712,9.410098,4
-0.49156702,-2.9719336,1
11.537652,6.1353097,9
8.998372,5.5243335,5
8.949386,7.7037945,9
-2.0288217,11.309954,4
-0.34917825,13.523364,6
5.6955066,12.233707,8
9.051934,7.8062544,9
-3.5295286,4.6627326,3
-0.72546107,-3.5029361,1
-2.5364394,13.847804,2
-1.4777337,7.4854674,3
11.843512,5.919387,9
0.08702744,4.740766,8
-0.22921038,-3.274535,1
8.950333,1.6496599,5
1.4539009,-3.1666687,1
4.158352,9.037861,8
-3.1048794,4.835185,3
-1.4993407,13.766823,4
0.07461251,-3.1325026,1
-1.3718294,-2.080903,1
11.545239,4.634181,7
-1.6229595,13.928314,4
-0.76030153,-3.9376535,1
-1.2716388,5.8975654,0
-5.2620454,5.7967706,0
-2.982879,8.385795,3
-0.94508916,13.242001,6
11.529299,4.271294,9
-0.012172313,-2.358671,1
-0.44271234,10.030314,6
4.7417283,13.648779,8
-0.3218813,14.800203,4
12.278826,4.0262074,7
-3.130002,12.118958,4
8.697178,5.054129,5
-1.6886373,4.123726,3
-3.0549145,9.044505,4
-2.8411226,4.2489915,3
10.566201,-0.64449173,7
10.138824,-0.38102207,7
-1.8924252,5.5966544,0
-0.68280065,7.102444,6
11.65963,5.034603,9
11.882109,2.5668268,7
-3.467834,11.517571,2
0.95396554,-4.107708,1
-0.68044776,3.7891998,3
11.798411,3.6057014,9
1.6601145,-3.2727857,1
-2.4499357,6.8449802,0
-1.2718015,-3.7459824,1
4.255109,10.466881,8
-0.5017532,-3.6820958,1
9.929105,7.0703974,9
5.451104,13.936253,8
9.819066,6.7023897,9
0.1725619,4.5373006,3
0.28133124,13.546087,4
-1.0778245,-3.5760806,1
-1.3143936,12.72503,4
1.8853841,13.302698,6
10.902571,7.349496,9
11.542753,0.5376941,7
-0.2602775,13.6992655,2
-1.4567758,12.485612,6
-3.168368,12.085807,4
-0.4403822,-3.6248517,1
-0.45816192,10.061958,6
9.9230795,7.8869834,9
-2.0622718,4.711817,0
8.917002,5.4445076,5
-0.13826215,13.478504,4
11.859122,1.0041498,7
-5.4023294,6.6259336,0
-0.9294925,12.8740425,6
9.584352,5.269707,5
10.262327,4.1062527,5
11.364867,4.911087,7
10.861519,0.82707566,7
-4.732164,6.1540265,0
11.280298,6.6472845,9
-0.46569538,13.535783,6
11.105664,6.2446876,9
8.753835,5.0767794,5
6.8204775,13.645834,8
-0.10285418,-2.8204074,1
-2.0990686,3.4874043,3
-5.2845087,5.636341,6
11.164145,-0.47150904,7
9.958049,7.922185,9
-1.1701034,6.749814,0
-2.599956,8.031529,3
9.118433,1.256889,5
-0.2608418,-4.268484,1
1.311945,13.641339,2
-1.7783793,-2.997671,1
11.125102,-0.12772167,7
0.25820494,4.0319977,3
-1.3623365,11.175421,6
0.04799865,13.729548,4
11.101522,6.97258,9
6.6119385,14.004882,8
-1.0982172,11.810885,2
-2.9183638,4.601982,1
-3.100541,9.265632,3
4.2922597,10.579565,8
-3.694731,8.574402,3
-1.4916481,14.293045,4
0.038898807,4.6272635,3
-2.6064572,14.649126,4
11.90689,6.022076,9
9.203522,7.4240437,5
-3.3387406,10.515594,4
9.174576,1.3235805,5
-1.0359915,4.1238813,3
0.7852097,-2.8031254,1
4.780203,10.833016,8
11.878943,1.7885234,7
3.305206,9.326309,8
11.981906,4.780237,9
-2.7039526,14.088713,2
-2.3615546,12.16457,6
-0.9876901,7.241047,4
10.670341,1.916044,5
11.78914,3.3237965,7
9.110108,1.3600854,5
-1.7440495,15.189716,4
1.0501447,-2.9821887,1
8.588332,0.72316676,5
-1.7221608,5.628018,3
4.161708,9.255008,8
-3.1528337,13.88551,2
-4.6615705,5.579991,6
-5.4553223,5.2921653,0
10.216815,1.8907706,5
0.27434212,13.428489,2
-0.42097297,12.262841,6
9.520939,1.6290818,5
6.7957993,13.367752,6
-2.1727946,3.9242992,3
10.015568,1.2748709,5
-0.07414418,9.335713,2
-5.3913846,5.2607245,0
9.511706,4.95615,5
-1.5739001,-3.4673617,1
-1.9444501,3.758329,3
-1.1949137,9.925085,2
0.30794117,-2.8296344,1
3.6886935,9.414387,8
11.719763,5.4981055,9
-0.98214054,9.704915,2
-1.4750617,6.865381,0
-2.4001994,11.855792,4
12.045241,3.1271653,7
-2.8688614,8.404009,3
-5.353894,5.634053,6
0.5837325,9.965946,2
-4.8797874,5.2438574,0
11.591511,3.5023477,7
3.8270674,9.264808,8
-1.2501835,13.263637,6
11.261777,5.314529,9
0.3955084,8.834439,2
-0.77121574,6.921657,0
0.00459997,-3.8754125,1
-2.8395271,4.523943,2
-3.0918229,14.654601,4
-1.4915669,4.7449474,3
11.12873,-0.058235656,7
0.81310934,9.932422,3
-1.5511693,13.909272,4
5.258205,13.704544,8
-0.06331245,14.813247,6
10.883866,-0.05106253,7
10.069072,6.0906663,5
10.730678,7.392766,9
-0.14983098,11.5893135,2
10.054341,3.664312,5
-1.5015888,13.642343,6
-5.6534176,6.3953934,0
1.4370719,13.873424,4
10.020701,6.8657446,9
-1.9542391,6.6059985,6
11.067874,2.260584,5
10.125433,7.814799,9
-5.934672,6.604792,0
10.877886,4.687599,9
10.279134,6.515384,8
-4.7406297,6.0865564,0
12.045923,4.8388786,9
8.896719,6.418078,5
-5.2609835,6.7172546,6
-5.7344112,6.5563626,0
-1.9644291,6.140009,2
11.783872,5.965478,9
-1.4316858,15.009621,4
-2.542685,13.7944355,2
-0.9664819,6.8661146,0
0.11692901,12.154037,2
8.719694,7.397381,5
-0.46669263,-3.462527,1
2.5607197,13.582712,8
11.894594,6.2276373,9
-5.177467,6.0279994,0
-2.6525679,4.680276,6
-2.5431318,6.866982,6
-1.0196266,13.611895,2
-0.047967196,10.414568,2
1.4562451,-3.1121151,1
11.85302,6.1899495,9
11.627735,1.2304654,7
11.906511,4.691104,7
10.216767,-0.65212446,7
-0.15768941,-3.8167884,1
11.5118,6.733746,7
4.826848,11.501228,8
4.152453,10.009544,8
4.8030815,9.820296,8
-3.5821724,12.093467,4
-1.892993,6.482188,0
-1.7651446,-2.0904107,1
0.22091621,-3.4557025,1
9.34832,5.0382953,5
-0.21586014,10.594991,2
8.238332,7.4095745,2
8.201424,5.6919765,5
-3.5498557,6.6885633,0
-2.870733,9.129241,4
8.293047,6.660573,5
8.187203,5.8036876,5
-0.12306868,-3.9433784,1
11.324658,7.068244,9
0.47819966,-2.3092291,1
10.229154,-0.2792883,7
0.4356749,10.122913,2
11.250483,0.5381599,7
-2.358718,3.577358,3
-2.2788665,4.9114084,0
11.516679,0.90104985,7
-5.3838906,6.2671137,0
11.277233,6.7203994,9
11.635576,3.3443544,7
9.523224,3.9557848,5
-0.80675286,-3.9896805,1
-2.605341,3.8791683,3
10.003577,1.6519054,5
-0.9821464,11.329714,6
11.93266,3.4932663,5
-2.5114903,12.142574,4
-5.4291635,7.178734,0
11.836075,3.3343124,7
2.6076148,13.575762,8
-0.41000074,13.467146,4
10.675308,6.9423075,9
-3.3097117,6.5418715,0
-3.4586015,11.527296,2
-0.79202557,5.218748,3
0.36891666,-2.4960253,1
10.010928,0.37468112,7
-0.5194622,14.598016,4
0.15412402,13.304875,2
9.292892,6.8637114,9
11.7474165,3.582554,9
-0.8153815,4.4404116,3
0.26752728,-4.0048165,1
-1.7725024,10.557899,2
10.651174,-0.14321633,7
9.783604,2.4408236,5
10.691898,7.427163,9
4.4459085,13.509691,8
-1.0659431,13.744618,2
-5.243825,6.974754,0
11.872671,0.89875674,7
-1.2984135,11.188709,2
0.24671474,12.367106,6
0.18137468,11.798926,2
0.18119498,12.947146,4
-4.5265217,7.2534995,6
10.211302,3.4008384,5
-1.1010481,4.7445674,3
-5.1220975,5.2764273,6
0.14030318,10.425718,4
-1.2036215,11.306837,4
10.617448,0.9547754,7
-5.361661,6.268621,0
9.68833,7.0029473,9
9.788572,-0.44079927,7
-1.7478845,4.503126,3
0.18801199,10.984969,2
8.741959,1.2786635,5
-1.3833926,3.6217635,3
-1.116083,4.337752,3
-5.472947,6.771578,0
-0.8689759,13.866801,2
-0.2611063,10.178333,6
1.1093575,13.468326,2
10.475079,3.5916414,7
4.6803055,10.409495,8
-3.51891,6.343329,0
3.792578,9.082368,8
1.2286813,-4.1801124,1
-0.054910485,9.79833,6
11.176933,-0.48602453,7
-3.1604528,5.194402,3
4.358816,13.505521,8
-2.0209382,7.131716,2
4.6517925,10.319896,8
-0.7672032,-3.7354865,1
11.405317,3.3958197,7
-0.30181536,12.232946,4
-0.9579534,13.6129,2
0.22120093,13.727487,6
0.9278414,-2.371158,1
-0.5103758,6.972665,0
4.8193517,9.943291,8
0.9410856,-2.8635213,1
-1.5889587,4.605849,3
0.62626684,-2.528081,1
2.114491,12.688403,6
-0.9389894,-3.4268963,1
-2.121425,7.0070105,6
-4.726376,6.812292,6
3.6653185,9.846128,8
-2.784463,12.927649,4
6.3804803,13.386537,8
-1.5635499,3.9712954,3
9.328514,0.9601482,5
-0.27520087,-3.0241592,1
9.378022,7.4404974,9
0.45477477,4.0243263,3
6.5900517,13.362442,8
-5.308148,5.821425,0
7.9313045,6.124657,5
5.0525546,13.741178,8
-0.40980783,13.583212,6
-0.26809016,-4.1533737,1
0.89037323,14.062866,2
10.246657,-0.07508166,7
0.019778972,-3.3844736,1
-0.8248506,3.804095,3
8.944056,1.5666869,5
6.766089,13.457626,8
-2.807007,11.9813,4
10.015638,1.7407366,7
1.8879226,-3.5969427,1
9.742772,1.0107428,7
-2.5633059,7.755253,3
4.3554397,10.406281,8
11.810812,4.1614866,9
-0.5361152,13.840811,4
0.2932658,12.005508,2
-3.0315285,8.033664,3
9.8117,4.6089334,8
-3.6425185,8.112685,3
-4.2070007,5.9163184,6
6.7738934,12.832739,8
10.179757,5.965492,9
0.0435681,10.21004,6
-1.0707124,9.850716,2
-2.238283,7.9271717,4
0.526418,13.507543,2
4.631636,11.420534,8
1.296442,-3.3009908,1
-0.052294016,13.539824,6
11.584726,3.5437303,7
0.206463,-4.1912823,1
5.0577693,13.613654,8
-1.4503849,11.662492,2
-0.06323196,3.7901642,3
